pollnum,statename,state,obama,romney,n,type,firm,firmnum,startm,endm,sday,eday
1,OH,36,50,38,1573,RV,NBC News/Marist,13,2,3,29,2
2,OH,36,38,44,505,RV,FOX News,1,2,2,11,13
3,OH,36,46,44,1421,RV,Quinnipiac,14,2,2,7,12
4,OH,36,45,41,500,LV,Rasmussen Reports,2,2,2,8,8
5,OH,36,49,42,820,RV,PPP,15,1,1,28,29
6,PA,39,46,40,1256,RV,Quinnipiac,14,3,3,7,12
7,PA,39,49,42,689,RV,PPP,15,3,3,8,11
8,PA,39,48,37,625,RV,Morning Call,16,2,2,15,21
9,PA,39,41,33,592,RV,Franklin & Marshall,17,2,2,14,20
10,PA,39,45,44,438,LV,Rasmussen Reports,2,2,2,8,23
11,PA,39,43,45,800,RV,Susquehanna,18,2,2,2,6
12,VA,48,52,35,1273,RV,NBC News/Marist,13,2,3,29,2
13,VA,48,49,43,500,LV,Rasmussen Reports,2,2,2,21,21
14,VA,48,42,43,607,A,Roanoke College,19,2,2,13,26
15,VA,48,43,46,1018,RV,CNU/Times-Dispatch,20,2,2,4,13
16,VA,48,47,43,1544,RV,Quinnipiac,14,2,2,1,6
17,VA,48,45,44,625,LV,Mason-Dixon,21,1,1,16,18
18,NC,34,49,46,804,RV,PPP,15,3,3,8,11
19,NC,34,47,46,1052,RV,PPP,15,2,2,3,5
20,NC,34,39,48,300,LV,Citivas,22,1,1,9,11
21,NC,34,46,45,780,RV,PPP,15,1,1,5,8
22,NH,30,50,40,495,LV,WMUR/UNH,23,1,2,25,2
23,MO,26,45,45,582,RV,PPP,15,1,1,27,29
24,IA,16,44,46,611,LV,Des Moines Register,24,2,2,12,15
25,FL,10,46,43,500,LV,Rasmussen Reports,2,3,3,13,13
26,FL,10,49,41,1379,RV,NBC News/Marist,13,1,1,25,27
27,FL,10,44,48,800,LV,Miami Herald/Mason-Dixon,25,1,1,24,26
28,FL,10,42,47,600,LV,Suffolk/7News,26,1,1,22,24
29,FL,10,45,45,1518,RV,Quinnipiac,14,1,1,19,23
30,AZ,3,40,51,500,LV,Rasmussen Reports,2,3,3,13,13
31,AZ,3,40,45,1265,RV,NBC News/Marist,13,2,2,19,20
32,AZ,3,47,47,743,RV,PPP,15,2,2,17,19
33,WI,50,47,42,500,LV,PPP,15,2,2,27,27
34,WI,50,53,39,900,RV,Rasmussen Reports,2,2,2,23,26
35,WI,50,53,38,716,RV,Marquette University,27,2,2,16,19
36,NM,32,55,36,500,LV,Rasmussen Reports,2,2,2,14,14
37,MN,24,49,36,542,RV,SurveyUSA,28,1,2,31,2
38,MN,24,51,41,1236,RV,PPP,15,1,1,21,22
39,MI,23,51,33,1546,RV,NBC News/Marist,13,2,2,19,20
40,MI,23,54,38,560,RV,PPP,15,2,2,10,12
41,MI,23,48,40,600,LV,EPIC-MRA,29,1,1,21,25
42,ME,20,58,35,1256,RV,PPP,15,3,3,2,4
43,GA,11,42,49,1156,RV,SurveyUSA,28,2,2,23,26
44,TN,43,41,47,416,LV,MTSU ,30,2,2,13,25
45,TN,43,39,42,1506,RV,Vanderbilt,31,2,2,16,22
46,TN,43,41,48,500,RV,PPP,15,2,2,9,13
47,TX,44,42,49,700,RV,PPP,15,1,1,12,15
48,NE,28,35,52,500,LV,Rasmussen Reports,2,3,3,5,5
49,SD,42,40,46,1045,RV,PPP,15,1,1,28,30
50,MT,27,41,48,500,RV,Rasmussen Reports,2,2,2,22,22
51,WA,48,53,38,1264,RV,PPP,15,2,2,16,19
52,WA,48,50,39,572,RV,SurveyUSA,28,2,2,13,15
53,WA,48,49,38,405,RV,Elway Poll,32,2,2,7,9
54,NJ,31,50,37,800,RV,Fairleigh Dickinson,33,3,3,5,11
55,NJ,31,52,38,533,RV,SurveyUSA,28,2,2,24,26
56,NJ,31,49,39,1396,RV,Quinnipiac,14,2,2,21,27
57,NY,33,60,34,808,RV,Siena,35,2,2,26,29
58,NY,33,60,30,518,RV,SurveyUSA,28,2,2,24,26
59,NY,33,52,35,1233,RV,Quinnipiac,14,2,2,8,13
60,NY,33,58,35,296,RV,Marist,34,1,1,18,19
61,VT,46,58,33,800,RV,Castleton State College,35,2,2,11,22
62,MA,22,55,38,500,LV,Rasmussen Reports,2,2,2,29,29
63,MA,22,60,36,527,RV,Western NE University,36,2,3,23,1
64,MA,22,53,39,600,LV,Suffolk/7News,26,2,2,11,15
65,MA,22,55,34,503,LV,WBUR/MassINC,37,2,2,6,9
66,MA,22,53,35,456,RV,Mass Insight/Opinion Dynamics,38,1,2,31,4
67,RI,40,54,37,544,RV,PPP,15,2,2,16,22
68,CA,5,57,35,500,LV,Rasmussen Reports,2,2,2,8,16
69,CA,5,55,35,1003,RV,Field Poll,39,2,2,2,18
70,CA,5,60,31,2088,RV,SurveyUSA,28,2,2,8,9
71,IL,14,56,35,600,RV,Chicago Tribune,40,2,2,2,6
72,MO,26,41,50,500,LV,Rasmussen Reports,2,3,3,14,15
73,VA,48,50,43,1034,RV,Quinnipiac,14,3,3,13,18
74,NV,29,50,44,500,LV,Rasmussen Reports,2,3,3,19,19
75,MA,22,58,35,936,RV,PPP,15,3,3,16,18
76,VA,48,51,42,500,LV,Rasmussen Reports,2,3,3,20,20
77,OR,38,50,39,1615,RV,SurveyUSA,28,3,3,14,19
78,NH,30,48,41,557,RV,American Research Group,42,3,3,15,18
79,CT,7,53,37,1622,RV,Quinnipiac,14,3,3,14,19
80,MI,23,49,43,600,LV,Marketing Research Group,43,3,3,23,23
81,FL,10,49,42,1228,RV,Quinnipiac,14,3,3,20,26
82,OH,36,47,41,1246,RV,Quinnipiac,14,3,3,20,26
83,PA,39,45,42,1232,RV,Quinnipiac,14,3,3,20,26
84,AR,4,33,57,759,LV,Hendrix College/Talk Business ,44,3,3,26,26
85,NE,28,39,51,1028,RV,PPP,15,3,3,22,25
86,OH,36,48,40,500,LV,Rasmussen Reports,2,3,3,26,26
